SampleID	Complete	Single-copy	Duplicated	Fragmented	Missing	Total
Montipora_cactus_SLJPv2	91.0% (868)	90.4% (862)	0.6% (6)	5.5% (52)	3.5% (34)	100% (954)
Montipora_capitata_KBHIv3	95.2% (908)	92.9% (886)	2.3% (22)	3.2% (31)	1.6% (15)	100% (954)
Montipora_capitata_WTHIv1.1	64.8% (619)	63.9% (610)	0.9% (9)	13.3% (127)	21.9% (208)	100% (954)
Montipora_efflorescens_SLJPv2	89.3% (852)	87.9% (839)	1.4% (13)	5.8% (55)	4.9% (47)	100% (954)
Montipora_sp1_aff_capitata_ULFMv1	85.1% (812)	72.2% (689)	12.9% (123)	10.7% (102)	4.2% (40)	100% (954)
Pocillopora_acuta_KBHIv2	96.7% (923)	93.9% (896)	2.8% (27)	2.0% (19)	1.3% (12)	100% (954)
Pocillopora_acuta_LBIDv1	67.1% (640)	66.5% (634)	0.6% (6)	16.4% (156)	16.5% (158)	100% (954)
Pocillopora_damicornis_SIPAv1	87.9% (839)	87.7% (837)	0.2% (2)	5.7% (54)	6.4% (61)	100% (954)
Pocillopora_meandrina_KBHIv1	96.9% (924)	95.5% (911)	1.4% (13)	1.8% (17)	1.3% (13)	100% (954)
Pocillopora_verrucosa_RSSAv1	88.9% (848)	86.8% (828)	2.1% (20)	2.9% (28)	8.2% (78)	100% (954)
Porites_australiensis_SLJPv1	86.3% (823)	82.9% (791)	3.4% (32)	7.4% (71)	6.3% (60)	100% (954)
Porites_compressa_KBHIv1	95.8% (914)	93.4% (891)	2.4% (23)	2.0% (19)	2.2% (21)	100% (954)
Porites_lutea_OIAUv1.1	91.7% (875)	89.6% (855)	2.1% (20)	4.1% (39)	4.2% (40)	100% (954)
Porites_rus_NAIDv1	62.4% (595)	60.7% (579)	1.7% (16)	19.9% (190)	17.7% (169)	100% (954)
Montipora_capitata_KBHIv3.chromosomes	95.0% (906)	93.5% (892)	1.5% (14)	3.2% (31)	1.8% (17)	100% (954)
Montipora_capitata_KBHIv3.extrachromosomal	1.9% (18)	1.6% (15)	0.3% (3)	1.2% (11)	96.9% (925)	100% (954)
